event_id,timestamp,user_id,device_id,ip_address,geo_lat,geo_lon,geo_country,action,resource,resource_sensitivity,auth_result,session_duration_s,is_new_device,label
c87e0f4d-63f9-438f-bb16-5b90f04ef848,2026-07-08T10:52:00,user-044,dev-0b036f30,10.71.16.191,50.14794918042241,8.727603032769721,DE,login,payment_gateway,5,success,275,False,none
3e18f9c2-4592-4170-acab-971aa9630e5b,2026-07-08T10:54:00,user-068,dev-19059dda,10.124.50.68,12.95859947519469,77.56084806169412,IN,query,hr_db,4,success,2247,False,none
81afbd48-42e3-45de-9ac7-18300ebc54fc,2026-07-08T10:56:00,user-068,dev-19059dda,10.166.78.22,12.990990609704511,77.62129791041019,IN,query,payment_gateway,5,success,3369,False,none
c419048c-82cc-4972-aa64-dbc4cfdf4180,2026-07-08T10:57:00,user-005,dev-07ecc6c1,10.159.39.150,1.3594913549995487,103.79859224924358,SG,login,shared_drive,2,success,3517,False,none
5080e9ef-fdc9-478e-bfe9-97c4224875ef,2026-07-08T10:59:00,user-060,dev-2770b1c9,10.185.125.251,-23.50752404449404,-46.66547477286596,BR,login,shared_drive,2,success,190,False,none
e0b6d1bc-b96f-49ee-b833-7a0137a002a8,2026-07-08T11:00:00,user-037,dev-746de202,10.33.45.128,12.988336722217447,77.62000641916929,IN,query,vpn,3,success,1081,False,none
e4f0e64a-f30d-4068-8c96-fbed5a491010,2026-07-08T11:00:00,user-057,dev-2dd8f1df,10.159.212.217,-33.8553296908012,151.2098011993952,AU,read,finance_share,4,success,1886,False,none
b4453f66-ecf4-45dd-8a47-383b71d13fd3,2026-07-08T11:07:00,user-039,dev-e760d9e6,10.50.212.226,50.086441113753715,8.66742575776861,DE,login,email,1,success,3349,False,none
5e38b890-d2af-49d1-a185-3810be3ada21,2026-07-08T11:10:00,user-039,dev-e760d9e6,10.49.255.12,50.13155021404952,8.68601751363927,DE,file_access,source_repo,3,success,3549,False,none
28d365c1-c03c-403b-b264-4f63d7fad287,2026-07-08T11:10:00,user-055,dev-a6a01182,10.62.166.222,51.47457196490214,-0.11833056712510068,GB,login,admin_console,5,success,1811,False,none
7a5ba5b8-4f10-4ed2-8b9d-7912d98c7640,2026-07-08T11:11:00,user-007,dev-b802b41d,10.81.146.239,-33.85943611167227,151.22352805822433,AU,read,crm,2,success,703,False,none
ef72c11e-3089-4b3c-9eab-30a25445b90c,2026-07-08T11:12:00,user-062,dev-99dbb40f,10.112.254.129,51.521112684627404,-0.17380124104317693,GB,read,vpn,3,success,1795,False,none
e9d7472f-579c-471b-a7f6-4d086b8eacdd,2026-07-08T11:13:00,user-030,dev-21945b69,10.183.186.159,28.711994944480114,77.1396450108338,IN,query,finance_share,4,success,3235,False,none
ca843a1c-ff6b-4991-903f-fbc68c645641,2026-07-08T11:13:00,user-057,dev-2dd8f1df,10.233.86.121,-33.90923608846719,151.19227160435605,AU,file_access,finance_share,4,success,1753,False,none
f8a17daf-1b3c-4a05-ab2d-1500a94722b6,2026-07-08T11:13:00,user-057,dev-2dd8f1df,10.54.65.229,-33.885807918726286,151.1918980831013,AU,query,finance_share,4,success,1989,False,none
a46597bd-9323-4f9a-9345-41a56aad2f0c,2026-07-08T11:14:00,user-007,dev-b802b41d,10.118.193.198,-33.854389469488,151.16299955571034,AU,login,crm,2,success,2157,False,none
ca511991-67fc-4aea-bafd-7eb264bc4391,2026-07-08T11:14:00,user-042,dev-ae5c29b1,10.49.0.136,50.09504711424415,8.685044340697818,DE,query,payment_gateway,5,success,1557,False,none
54d2d163-c5f5-466a-b8d0-6c62cf8506f9,2026-07-08T11:15:00,user-033,dev-88442031,10.156.8.170,50.0765810143825,8.682319910370104,DE,read,source_repo,3,success,2611,False,none
ef2cadb5-e450-474e-9ac4-985cfcefd26f,2026-07-08T11:20:00,user-003,dev-13ab395c,10.208.19.26,40.73001528918664,-73.9637244304637,US,file_access,email,1,success,3263,False,none
95db36dd-9778-4fc4-afa9-2529355a4cd5,2026-07-08T11:20:00,user-062,dev-30c0e13c,10.166.109.2,51.51539892853447,-0.15173391076680798,GB,query,finance_share,4,success,1239,False,none
79df0658-a0ac-45bf-980e-e725ec5e5ace,2026-07-08T11:22:00,user-037,dev-746de202,10.73.68.141,12.993149436057719,77.60982760218349,IN,read,vpn,3,success,384,False,none
45b47f42-38ac-4832-944c-2ac0526db336,2026-07-08T11:23:00,user-013,dev-81984bc2,10.202.241.158,51.50842924668462,-0.10915405495500347,GB,file_access,crm,2,success,1849,False,none
22414fcb-3e9b-49e9-84cc-74817e922e71,2026-07-08T11:24:00,user-007,dev-b802b41d,10.111.98.172,-33.860300917487,151.25722303388898,AU,read,email,1,success,839,False,none
59c84727-f7d3-4cd3-8de7-bc766b62a04a,2026-07-08T11:24:00,user-030,dev-21945b69,10.251.132.4,28.742965019216488,77.14085107990878,IN,file_access,email,1,success,2674,False,none
4f528cad-2239-4ddd-8f8e-144185fd7d5d,2026-07-08T11:27:00,user-035,dev-83cb8dd5,10.165.254.125,28.726391336956976,77.08465569191993,IN,query,intranet_wiki,1,success,3588,False,none
c7b02061-438b-458f-b8ae-26496cfb6624,2026-07-08T11:28:00,user-007,dev-b802b41d,10.239.156.114,-33.87956544839609,151.1809073856538,AU,file_access,email,1,success,2738,False,none
eae065c4-ab27-4205-86a4-ac4e23bb1d4c,2026-07-08T11:29:00,user-017,dev-053e9699,10.188.199.167,19.07247009812719,72.85227372709123,IN,file_access,crm,2,success,2306,False,none
f28c7342-6066-4aa4-8fe3-4ffece169b71,2026-07-08T11:33:00,user-066,dev-4c321cae,10.80.73.222,40.688636222809656,-74.02411813238567,US,query,email,1,success,1447,False,none
24c327f0-e869-4e83-bc4d-42d190b5f557,2026-07-08T11:34:00,user-025,dev-1f3c5ec9,10.226.169.203,51.5435070830214,-0.08113536272579085,GB,query,admin_console,5,success,414,False,none
52d323e7-4ba4-4871-89ad-974c9fab48b4,2026-07-08T11:39:00,user-004,dev-cf46422d,10.244.200.230,50.10924071860936,8.70784098289906,DE,login,intranet_wiki,1,success,3232,False,none
a4a3f1a1-da10-4ded-822b-6beab7032bbf,2026-07-08T11:40:00,user-060,dev-2770b1c9,10.34.143.185,-23.577832022795718,-46.598225351649155,BR,read,finance_share,4,success,3095,False,none
f0cb95c7-07b9-4689-83e7-e9e0efecfd54,2026-07-08T11:45:00,user-055,dev-a6a01182,10.20.170.117,51.530859656054666,-0.13146669320501297,GB,query,finance_share,4,success,1714,False,none
d9186d62-c93d-444e-94b6-ef55a59d81fb,2026-07-08T11:45:00,user-066,dev-4c321cae,10.220.106.106,40.75314500651954,-73.9909209950974,US,login,finance_share,4,success,3368,False,none
c819d1df-5245-4af2-a0bf-1eb96b4b2454,2026-07-08T11:51:00,user-042,dev-ae5c29b1,10.96.145.145,50.12861907318663,8.703328697224551,DE,query,payment_gateway,5,success,582,False,none
c5acf79e-b90e-4dd1-a8de-8159d36579c8,2026-07-08T11:52:00,user-017,dev-053e9699,10.63.198.210,19.104788670460085,72.92732352343974,IN,read,payment_gateway,5,success,2174,False,none
6e79ad34-193e-4572-a35a-d4817ed3a9a6,2026-07-08T11:53:00,user-038,dev-dae8dc1b,10.1.226.213,12.999999201914118,77.64413075005045,IN,login,crm,2,success,3572,False,none
50f08c41-d808-4b68-908e-86eaa4d91fa3,2026-07-08T11:53:00,user-062,dev-99dbb40f,10.212.155.154,51.52251272230089,-0.1291434501760046,GB,read,intranet_wiki,1,success,2526,False,none
b5516a8c-656b-4d83-b60d-36d805a79c52,2026-07-08T11:53:00,user-062,dev-30c0e13c,10.227.118.26,51.48604701954282,-0.12078900950648491,GB,query,intranet_wiki,1,success,1788,False,none
9d9966ca-1b9a-437d-a84d-1eeeac53938e,2026-07-08T11:59:00,user-038,dev-dae8dc1b,10.104.244.92,12.978308864768287,77.59579153461978,IN,read,crm,2,success,2485,False,none
eab5739a-3a7d-4128-b979-d1a8c416124e,2026-07-08T12:00:00,user-067,dev-160b7818,10.28.184.37,1.3095717704225023,103.80571737303684,SG,read,payment_gateway,5,success,1630,False,none
eff255e1-e3be-4ba8-87da-72ff7412c1c4,2026-07-08T12:01:00,user-067,dev-160b7818,10.200.3.150,1.3669725464934643,103.8006732906522,SG,query,admin_console,5,success,502,False,none
84fc20c3-12f7-4b46-853e-a442a8f5610f,2026-07-08T12:02:00,user-023,dev-c078c24f,10.15.203.168,19.050215422294425,72.84641156488654,IN,read,vpn,3,success,2313,False,none
b780bd6d-3913-488d-ab35-2540d2cdaf83,2026-07-08T12:03:00,user-037,dev-746de202,10.251.187.199,12.973582250219536,77.57077250897815,IN,read,shared_drive,2,success,1524,False,none
7a597042-4847-4537-b391-7114f0902e42,2026-07-08T12:05:00,user-005,dev-07ecc6c1,10.56.158.157,1.3898366263692083,103.7908494372346,SG,query,payment_gateway,5,success,2197,False,none
3c953ac4-ab27-40a8-bdd2-f3a233335063,2026-07-08T12:07:00,user-024,dev-6704a4e8,10.39.197.157,13.004526229196987,77.62038751745432,IN,read,shared_drive,2,success,1999,False,none
a967d0dc-557c-456b-bda8-4dc2751c9e92,2026-07-08T12:10:00,user-023,dev-c078c24f,10.42.248.199,19.06518805940783,72.91637119229657,IN,query,vpn,3,success,2794,False,none
dc95d0f4-daa6-40b5-b3f9-80f273ee35fa,2026-07-08T12:11:00,user-068,dev-19059dda,10.86.41.26,12.929026974038338,77.60783458148605,IN,login,admin_console,5,success,595,False,none
d838a4f7-40a4-489c-9bf6-21fed37dfb0a,2026-07-08T12:16:00,user-041,dev-d66117c1,10.142.224.37,-23.565319921333533,-46.63668052671951,BR,file_access,crm,2,success,2758,False,none
e0b9c5db-0791-429d-b4ff-0be7806ea418,2026-07-08T12:16:00,user-041,dev-d66117c1,10.196.166.26,-23.51320047032572,-46.65319433150098,BR,read,vpn,3,success,1782,False,none
24a023d3-1ca6-42be-9020-c4d0643394fd,2026-07-08T12:18:00,user-005,dev-07ecc6c1,10.226.184.226,1.3416635220944746,103.8649516459638,SG,file_access,payment_gateway,5,success,3222,False,none
2e1a03a1-c967-49f9-99d1-fa50def65da9,2026-07-08T12:19:00,user-016,dev-043c78e6,10.69.98.171,43.62828371286566,-79.34067586704528,CA,login,source_repo,3,success,3030,False,none
5d793838-bef5-4cf1-a492-83de63202777,2026-07-08T12:19:00,user-020,dev-a81be929,10.104.207.100,1.3448765212631855,103.77501602204933,SG,read,email,1,success,2266,False,none
81554b28-073a-4d49-9cec-ae396bb97c65,2026-07-08T12:19:00,user-027,dev-f456097e,10.148.120.116,-23.53383708196541,-46.609504765387676,BR,file_access,hr_db,4,success,2844,False,none
a5a65ded-b03e-4d0c-b71e-fad07994ce9d,2026-07-08T12:19:00,user-052,dev-da3162d1,10.160.159.224,28.65921118796152,77.10573020911544,IN,query,admin_console,5,success,1123,False,none
12c42b19-7d83-434e-a894-a5e59497122b,2026-07-08T12:19:00,user-078,dev-ef2e6676,10.62.132.227,28.67005632938992,77.12920284624167,IN,login,finance_share,4,success,2539,False,none
46523c65-aca9-4246-9c11-96df88118053,2026-07-08T12:20:00,user-047,dev-cde0d76d,10.179.231.15,-23.563876357254454,-46.60183510947441,BR,login,vpn,3,success,2364,False,none
2b18cfb4-0b53-4a88-a034-18f15c0ac5bb,2026-07-08T12:21:00,user-020,dev-a81be929,10.192.105.115,1.309018914476368,103.7979153645081,SG,query,payment_gateway,5,success,1478,False,none
f3193dfb-56dc-4165-9025-0164550381ba,2026-07-08T12:21:00,user-037,dev-746de202,10.159.61.86,13.020864286374211,77.55667972437607,IN,login,shared_drive,2,success,2410,False,none
cc6ca2e8-5254-4396-a14b-93c06d13ebe0,2026-07-08T12:25:00,user-055,dev-a6a01182,10.31.225.189,51.53858285480175,-0.0978495283155741,GB,query,shared_drive,2,success,381,False,none
501d1ae3-3c58-492c-9add-8dbc138ad2fb,2026-07-08T12:26:00,user-052,dev-da3162d1,10.51.44.80,28.678748401945203,77.12716037277983,IN,query,admin_console,5,success,1451,False,none
429e92cc-3a96-452a-8356-53d25507ca47,2026-07-08T12:27:00,user-005,dev-07ecc6c1,10.190.11.249,1.3714100020265783,103.83658817629085,SG,login,shared_drive,2,success,1203,False,none
b93d8cd7-b381-4269-b774-6795ce7a5514,2026-07-08T12:31:00,user-068,dev-19059dda,10.127.49.238,12.981784069207595,77.59335138570856,IN,file_access,hr_db,4,success,1950,False,none
35009da4-2ff6-446b-ad4b-5ac17bedc89e,2026-07-08T12:32:00,user-076,dev-1bcbbcdc,10.222.221.208,-33.83004294405042,151.21260403623654,AU,read,intranet_wiki,1,success,930,False,none
84a31e95-d8bf-4725-bd74-4d88243b5cc7,2026-07-08T12:34:00,user-067,dev-160b7818,10.157.235.18,1.3643205717643867,103.78847468722498,SG,query,vpn,3,success,2687,False,none
df39e3c6-db2d-4654-bf36-c969293f1928,2026-07-08T12:34:00,user-069,dev-d45aa9c9,10.240.190.222,43.692449911198864,-79.34191345170399,CA,read,finance_share,4,success,1164,False,none
1a4fcfd2-4b71-42c7-afea-69d3c24e2073,2026-07-08T12:40:00,user-020,dev-a81be929,10.25.30.40,1.375429770183077,103.85232998088333,SG,read,intranet_wiki,1,success,756,False,none
d5728eab-10b6-46bd-a775-b5a1124aa1fd,2026-07-08T12:41:00,user-020,dev-a81be929,10.5.93.103,1.332242466820946,103.79082337658645,SG,file_access,intranet_wiki,1,success,3025,False,none
de438d77-f52e-4e9b-9235-c733813c9c58,2026-07-08T12:42:00,user-037,dev-746de202,10.164.199.163,13.006560023389751,77.60644514362693,IN,query,shared_drive,2,success,2717,False,none
4ff8a790-696f-4dd5-bbe2-94843e57d47b,2026-07-08T12:43:00,user-056,dev-16092643,10.133.100.146,43.64679516167669,-79.40484664230138,CA,file_access,shared_drive,2,success,1363,False,none
c6be4822-eb08-451b-b33f-dc0e2d7cfaf7,2026-07-08T12:43:00,user-056,dev-16092643,10.54.206.224,43.646848430211094,-79.3538371145327,CA,login,vpn,3,success,2056,False,none
2ad928bc-d537-4f94-a77c-98790bc45081,2026-07-08T12:43:00,user-069,dev-d45aa9c9,10.232.54.144,43.66677054788569,-79.33706213102872,CA,query,crm,2,success,2603,False,none
05be2f81-62a9-4c6d-bd1b-b83f7c56d46a,2026-07-08T12:48:00,user-024,dev-6704a4e8,10.137.166.252,13.020678247553478,77.58432232789517,IN,read,shared_drive,2,success,2260,False,none
19c6208f-27fa-4f33-a1c6-829f72c282d0,2026-07-08T12:48:00,user-036,dev-9dbc3f08,10.114.116.85,40.7128222920356,-73.98992426945769,US,login,shared_drive,2,success,1834,False,none
d7d97f2f-a834-4596-9f1e-203c58c43036,2026-07-08T12:49:00,user-054,dev-76d2674d,10.72.215.170,51.510753294477766,-0.10556518411660751,GB,query,admin_console,5,success,2347,False,none
1a08fc91-1a19-471c-bc65-2457bfd2a0e3,2026-07-08T12:49:00,user-054,dev-76d2674d,10.163.195.194,51.52112166030668,-0.12360712741783901,GB,read,admin_console,5,success,176,False,none
3e22336b-c499-462c-82b7-d8ff5917a337,2026-07-08T12:51:00,user-053,dev-8bfd3ec6,10.16.65.168,50.095540921457285,8.667224700473493,DE,file_access,admin_console,5,success,2496,False,none
7e921fa6-d45f-4236-84c4-b27c0e35c843,2026-07-08T12:55:00,user-053,dev-8bfd3ec6,10.204.105.117,50.145167029033814,8.680848888573195,DE,file_access,admin_console,5,success,492,False,none
eb3d733d-8a7e-4892-b305-d008eeca0dd7,2026-07-08T12:56:00,user-047,dev-cde0d76d,10.248.14.159,-23.554509507520986,-46.63039730650151,BR,query,vpn,3,success,3474,False,none
110013f4-8437-4f29-bf22-47fce59053c2,2026-07-08T12:56:00,user-052,dev-da3162d1,10.101.103.214,28.744615740758043,77.10312589263327,IN,login,vpn,3,success,1751,False,none
294d62f9-77b8-49fa-bdef-a7d82f63f3c9,2026-07-08T12:58:00,user-020,dev-a81be929,10.20.249.30,1.3133005387273646,103.86940122594763,SG,read,intranet_wiki,1,success,338,False,none
6078f414-05b4-4bbb-95f8-7c5129c7a5fb,2026-07-08T13:00:00,user-067,dev-160b7818,10.113.171.14,1.3438049865385389,103.83263754957838,SG,query,admin_console,5,success,1832,False,none
b961c9ec-bda4-453d-b6ae-51a5d832b14a,2026-07-08T13:01:00,user-023,dev-c078c24f,10.181.119.21,19.120931988619724,72.89557443965418,IN,file_access,vpn,3,success,1167,False,none
8648eeed-649a-4d81-ac2b-659760f69433,2026-07-08T13:01:00,user-063,dev-64643a74,10.148.90.153,40.753670138881894,-73.9780013964051,US,read,shared_drive,2,success,295,False,none
c4245dd6-e113-44c0-ae54-fc4d934114ff,2026-07-08T13:01:00,user-078,dev-ef2e6676,10.144.141.36,28.690841187924665,77.07622902924501,IN,query,crm,2,success,2222,False,none
c5e2f0d3-c8f5-4ebd-a727-1143f62a3d6f,2026-07-08T13:03:00,user-010,dev-ff3cb996,10.169.75.222,1.3891597776170574,103.81487438321619,SG,read,intranet_wiki,1,success,3211,False,none
7dc218b8-f426-4303-920d-889823296f9b,2026-07-08T13:03:00,user-060,dev-2770b1c9,10.36.15.139,-23.573452624569416,-46.585839837403675,BR,file_access,shared_drive,2,success,3153,False,none
7503ca00-c4d6-423f-a2d3-cb6c8a257d53,2026-07-08T13:05:00,user-012,dev-87b7c7b3,10.13.222.117,51.50461536386993,-0.13505618751708914,GB,file_access,source_repo,3,success,3446,False,none
487290b0-073b-4755-b84a-fc1c01988e9a,2026-07-08T13:05:00,user-024,dev-6704a4e8,10.101.250.120,13.008287274301887,77.56129570179131,IN,query,source_repo,3,success,1937,False,none
75044894-ce7c-4c5b-a512-370f3848d48c,2026-07-08T13:10:00,user-011,dev-e971a4e9,10.108.193.239,50.10827145442124,8.640680329443923,DE,query,source_repo,3,success,868,False,none
f739ca27-2026-45ad-8d16-ecac60b17fe2,2026-07-08T13:11:00,user-019,dev-cbe2e5df,10.127.238.165,51.505212905536716,-0.11001114957710645,GB,login,crm,2,success,3535,False,none
f0206526-0408-4fba-90fd-c184e01646fd,2026-07-08T13:14:00,user-029,dev-b0268f30,10.247.121.98,19.072962007938496,72.84040536966485,IN,read,finance_share,4,success,2041,False,none
35691009-8f87-4060-afa8-4541ac630077,2026-07-08T13:15:00,user-069,dev-d45aa9c9,10.112.254.239,43.68346725016257,-79.39064406027082,CA,read,crm,2,success,2535,False,none
74bc818f-4e14-4d7e-89fc-b047b7b14729,2026-07-08T13:16:00,user-045,dev-da57631a,10.147.230.137,-33.91354012600225,151.18648139158893,AU,query,source_repo,3,success,400,False,none
6b1bb46b-ca70-4645-822d-344d0e38a90f,2026-07-08T13:17:00,user-074,dev-f9a67a01,10.234.181.102,40.699421771242235,-74.04578657412351,US,read,shared_drive,2,success,1844,False,none
d967b493-a889-453a-88df-945e9ee8e08d,2026-07-08T13:18:00,user-049,dev-ce5ad9fa,10.70.214.56,19.050510790381473,72.86517990740793,IN,file_access,admin_console,5,success,532,False,none
f49d39fa-4203-4b7e-b716-60cb981bc0a3,2026-07-08T13:19:00,user-058,dev-faec9a59,10.128.103.150,50.10781201739163,8.644300364283731,DE,login,crm,2,success,2188,False,none
cabf15c1-de3e-4650-82b7-7c302fd4ee8e,2026-07-08T13:21:00,user-019,dev-3d5c017c,10.68.244.248,51.504825694781196,-0.08355735519782174,GB,file_access,vpn,3,success,1810,False,none
03a5102e-f271-4fbe-ab18-83e912c17159,2026-07-08T13:21:00,user-050,dev-975fb3a8,10.96.15.185,43.60599140632996,-79.3688799557059,CA,read,source_repo,3,success,1017,False,none
32de3148-4c70-491e-b1bb-dfde6f4dbc32,2026-07-08T13:26:00,user-029,dev-b0268f30,10.197.41.111,19.036046702943256,72.91030340393398,IN,read,finance_share,4,success,1176,False,none
453c34d9-4335-41a5-b05a-e4b66c1f580f,2026-07-08T13:27:00,user-069,dev-d45aa9c9,10.174.129.29,43.64861440911084,-79.42964664078673,CA,query,payment_gateway,5,success,1548,False,none
d9b66144-6fad-4892-a356-736f0b65f56d,2026-07-08T13:31:00,user-057,dev-2dd8f1df,10.93.176.88,-33.85711503223848,151.254545187351,AU,query,finance_share,4,success,2760,False,none
1a3af5a7-99ef-465c-87f4-0f6768c63eb9,2026-07-08T13:36:00,user-015,dev-f15914da,10.203.12.231,19.083002121202703,72.83042956109782,IN,login,shared_drive,2,success,1782,False,none
369fcdbe-0285-4da5-ad32-d525beecb753,2026-07-08T13:36:00,user-055,dev-a6a01182,10.184.75.110,51.465587817743845,-0.1730746976756594,GB,query,payment_gateway,5,success,1585,False,none
1ac4b4e5-a6ac-460a-9cdc-753cd7772b7f,2026-07-08T13:36:00,user-066,dev-4c321cae,10.35.141.81,40.67603357265087,-74.01191946550522,US,query,source_repo,3,success,612,False,none
fa777ccd-517b-48ff-8f0b-1d4a63e892ee,2026-07-08T13:36:00,user-074,dev-f9a67a01,10.166.32.165,40.711058728741655,-73.96928057014485,US,read,intranet_wiki,1,success,780,False,none
1e0b4697-6121-4fe3-8ce5-7a0bfc517b68,2026-07-08T13:36:00,user-079,dev-3b512cdb,10.227.128.235,51.54751417110797,-0.15871556361022618,GB,file_access,email,1,success,346,False,none
72392584-6730-4dce-85dc-95a83c3f8d73,2026-07-08T13:38:00,user-015,dev-f15914da,10.135.210.71,19.081136781844105,72.89779855756943,IN,read,payment_gateway,5,success,1519,False,none
c31f95cb-49d7-4761-9854-3dc11fcf4d99,2026-07-08T13:39:00,user-065,dev-483a8803,10.31.249.128,1.3742597886965051,103.82718721162469,SG,query,crm,2,success,1929,False,none
48151ae7-041c-4267-a1b6-91ab21b455b5,2026-07-08T13:40:00,user-050,dev-975fb3a8,10.208.176.120,43.64938171059859,-79.3385412749484,CA,file_access,source_repo,3,success,2877,False,none
998a42b4-0ab5-496d-9f36-1512e43fe491,2026-07-08T13:47:00,user-038,dev-dae8dc1b,10.67.69.107,12.981504995440547,77.6102285204816,IN,read,email,1,success,1651,False,none
64ed7fca-7d69-4b0f-b987-6799bde5e2f9,2026-07-08T13:51:00,user-064,dev-a0a00e2b,10.17.5.120,43.617187129593454,-79.34032514692777,CA,read,finance_share,4,success,3514,False,none
bb888929-e88f-452a-a168-14991988cd5f,2026-07-08T13:54:00,user-019,dev-3d5c017c,10.8.7.30,51.468712128015554,-0.17120884291999694,GB,query,crm,2,success,1298,False,none
dd09f119-64fc-45fa-ba4a-6da4097ff4f8,2026-07-08T13:55:00,user-024,dev-6704a4e8,10.16.207.82,12.996873189241379,77.61780487889298,IN,file_access,source_repo,3,success,3588,False,none
247d55cf-29b8-4bcc-9a7f-e23b672b9fb2,2026-07-08T13:58:00,user-045,dev-da57631a,10.199.37.127,-33.88838679657875,151.20332153163258,AU,login,intranet_wiki,1,success,1196,False,none
4b1e5740-d561-4b89-95bf-e3fb82fc24ec,2026-07-08T13:58:00,user-048,dev-2ade1ed5,10.244.33.11,13.005479903689574,77.55558833850147,IN,read,crm,2,success,385,False,none
0c938ca1-e8d2-4eb4-97cf-100c1b09395c,2026-07-08T13:59:00,user-065,dev-483a8803,10.17.5.38,1.3517778100811753,103.78338112503604,SG,read,hr_db,4,success,3099,False,none
